/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
22,22,Company Identifier,SIC Code,SIC Description,Dist_0001,Dist_0002,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0001,Dist_0003,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0001,Retail_0001,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0003,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0004,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0005,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0006,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0007,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0008,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0009,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0010,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0011,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0012,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0002,Manuf_0013,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0003,Manuf_0014,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0003,Manuf_0015,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Dist_0003,Manuf_0016,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Manuf_0002,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Dist_0001,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Trans_0001,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Retail_0002,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Retail_0003,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Retail_0004,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Retail_0005,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Retail_0006,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Retail_0007,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Retail_0008,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Retail_0009,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Retail_0010,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Retail_0011,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0017,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0018,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0019,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0020,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0021,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0022,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0023,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0024,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0025,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0026,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0027,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0028,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0029,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0030,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0031,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0032,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0033,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0034,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0035,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0036,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0037,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0038,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0039,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0040,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0041,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0042,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0043,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0044,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0045,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0046,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0047,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0048,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Retail_0012,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0049,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0050,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0051,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0052,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0053,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0054,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0055,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0056,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0057,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0058,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0059,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0060,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0061,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0062,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0063,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0064,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0065,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0066,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0067,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0068,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0069,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0070,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0071,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0072,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0073,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0074,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0075,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0076,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0077,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Retail_0013,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Retail_0014,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0078,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0079,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0080,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0081,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0082,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0083,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0084,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0085,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0086,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0087,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0088,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0089,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0090,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0091,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0092,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0093,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0094,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0095,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0096,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0097,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0098,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0099,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Retail_0015,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Retail_0016,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Retail_0017,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Retail_0018,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Retail_0019,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Retail_0020,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Retail_0021,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Retail_0022,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0023,Retail_0023,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0024,Retail_0024,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0025,Retail_0025,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0026,Retail_0026,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0027,Retail_0027,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0028,Retail_0028,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Retail_0029,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Retail_0030,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Retail_0031,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Retail_0032,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Retail_0033,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Retail_0034,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Retail_0035,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0036,Retail_0036,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0037,Retail_0037,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0038,Retail_0038,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0039,Retail_0039,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0040,Retail_0040,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0041,Retail_0041,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0042,Retail_0042,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0043,Retail_0043,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0044,Retail_0044,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0045,Retail_0045,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0046,Retail_0046,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0047,Retail_0047,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0048,Retail_0048,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0049,Retail_0049,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0050,Retail_0050,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Retail_0051,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Retail_0052,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Retail_0053,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Retail_0054,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Retail_0055,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0056,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0057,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0058,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0059,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0060,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Retail_0061,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Retail_0062,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0063,,,,,,,,,,,,
